pincode,city_id
232342,1228
233201,1228
233208,1228
233234,1228
233235,1228
233236,1228
233309,1228
233312,1228
233337,1228
234126,1228
236488,1228
275206,1228
275207,1228
275208,1228
241204,1229
203131,1232
206121,1234
206122,1234
206129,1234
206241,1234
206243,1234
206244,1234
206246,1234
206247,1234
206248,1234
206249,1234
206250,1234
206251,1234
206252,1234
206255,1234
244225,1235
244236,1235
244245,1235
244251,1235
244223,1235
244227,1235
244241,1235
244242,1235
244255,1235
244501,1235
283103,1236
283130,1236
283135,1236
283136,1236
283141,1236
283142,1236
283145,1236
283151,1236
283152,1236
283203,1236
283204,1236
283205,1236
283206,1236
283207,1236
205125,1236
205126,1236
205130,1236
205141,1236
205142,1236
205145,1236
205147,1236
205151,1236
205152,1236
215126,1236
210204,1237
210205,1237
210208,1237
210209,1237
201008,1238
201304,1238
201306,1238
201309,1238
201310,1238
201311,1238
201312,1238
201313,1238
201314,1238
203135,1238
203141,1238
203155,1238
203201,1238
203202,1238
203203,1238
203207,1238
203209,1238
203208,1238
201315,1238
201318,1238
201316,1238
201317,1238
209101,1239
209111,1239
209112,1239
209115,1239
209121,1239
209125,1239
209202,1239
209204,1239
209205,1239
209208,1239
209209,1239
209210,1239
209301,1239
209302,1239
209303,1239
209306,1239
209307,1239
209308,1239
209310,1239
209311,1239
209312,1239
209293,1239
209715,1239
209304,1240
209401,1240
209402,1240
274149,1241
274203,1241
274206,1241
274207,1241
274301,1241
274302,1241
274303,1241
274304,1241
274305,1241
274306,1241
274401,1241
274402,1241
274403,1241
274406,1241
274407,1241
274409,1241
274801,1241
274802,1241
273149,1241
274249,1241
274308,1241
274307,1241
274309,1241
221601,1242
221602,1242
221603,1242
221705,1242
221706,1242
275101,1242
275102,1242
275103,1242
275105,1242
275301,1242
275302,1242
275303,1242
275304,1242
275305,1242
275306,1242
276402,1242
276403,1242
276405,1242
272162,1243
272164,1243
272165,1243
272170,1243
272172,1243
272175,1243
272176,1243
272199,1243
272270,1243
272271,1243
231205,1244
231206,1244
231207,1244
231208,1244
231209,1244
231212,1244
231213,1244
231215,1244
231216,1244
231218,1244
231219,1244
231220,1244
231221,1244
231222,1244
231223,1244
231224,1244
231225,1244
231226,1244
232221,1244
224125,1245
224129,1245
224132,1245
224137,1245
224139,1245
224143,1245
224145,1245
224146,1245
224147,1245
224149,1245
224151,1245
224152,1245
224155,1245
224157,1245
224159,1245
224168,1245
224172,1245
224176,1245
224181,1245
224183,1245
224186,1245
224190,1245
224210,1245
224227,1245
224230,1245
224231,1245
224232,1245
224234,1245
224235,1245
224238,1245
224218,1245
242473,1245
250101,1246
250345,1246
250601,1246
250606,1246
250609,1246
250615,1246
250617,1246
250619,1246
250620,1246
250621,1246
250622,1246
250623,1246
250625,1246
250626,1246
250515,1246
250602,1246
250645,1246
247776,1251
262001,1252
262121,1252
262122,1252
262124,1252
262201,1252
262202,1252
262203,1252
262302,1252
262305,1252
262123,1252
713130,1255
731224,1256
733101,1257
741201,1259
741302,1260
742137,1261
734006,1262
734007,1262
734015,1262
734501,1262
735101,1262
735102,1262
735121,1262
735122,1262
735132,1262
735133,1262
735134,1262
735135,1262
735202,1262
735203,1262
735204,1262
735205,1262
735206,1262
735207,1262
735208,1262
735209,1262
735210,1262
735212,1262
735213,1262
735214,1262
735215,1262
735216,1262
735217,1262
735218,1262
735219,1262
735220,1262
735221,1262
735222,1262
735223,1262
735225,1262
735226,1262
735227,1262
735228,1262
735229,1262
735230,1262
735232,1262
735233,1262
735234,1262
735302,1262
735303,1262
735305,1262
736122,1262
736123,1262
736201,1262
736202,1262
736203,1262
736204,1262
736205,1262
736206,1262
736207,1262
736208,1262
734502,1262
735136,1262
735137,1262
735138,1262
735139,1262
735140,1262
735201,1262
735235,1262
735236,1262
735237,1262
735238,1262
735251,1262
735306,1262
735307,1262
735505,1262
736130,1262
700048,1264
700049,1264
700051,1264
700055,1264
700056,1264
700057,1264
700064,1264
700076,1264
700079,1264
700081,1264
700083,1264
700091,1264
700097,1264
700098,1264
700101,1264
700102,1264
700106,1264
700109,1264
700110,1264
700111,1264
700112,1264
700113,1264
700114,1264
700115,1264
700117,1264
700118,1264
700119,1264
700121,1264
700122,1264
700123,1264
700124,1264
700126,1264
700127,1264
700128,1264
700129,1264
700130,1264
700131,1264
700132,1264
700133,1264
700134,1264
700135,1264
700136,1264
700155,1264
700157,1264
700158,1264
700159,1264
743122,1264
743123,1264
743124,1264
743125,1264
743126,1264
743127,1264
743128,1264
743129,1264
743130,1264
743133,1264
743134,1264
743135,1264
743136,1264
743144,1264
743145,1264
743166,1264
743193,1264
743194,1264
743221,1264
743222,1264
743223,1264
743232,1264
743233,1264
743234,1264
743235,1264
743245,1264
743247,1264
743248,1264
743249,1264
743251,1264
743252,1264
743262,1264
743263,1264
743268,1264
743270,1264
743271,1264
743272,1264
743273,1264
743286,1264
743287,1264
743289,1264
743290,1264
743291,1264
743292,1264
743293,1264
743294,1264
743297,1264
743329,1264
743401,1264
743405,1264
743412,1264
743422,1264
743423,1264
743424,1264
743425,1264
743426,1264
743427,1264
743428,1264
743429,1264
743435,1264
743437,1264
743438,1264
743439,1264
743442,1264
743445,1264
743446,1264
743456,1264
743611,1264
743701,1264
743702,1264
743704,1264
743710,1264
743711,1264
743195,1264
743244,1264
743269,1264
743274,1264
743276,1264
743288,1264
743295,1264
743299,1264
743304,1264
743339,1264
743352,1264
743384,1264
743385,1264
743389,1264
743390,1264
743391,1264
743392,1264
743396,1264
743398,1264
743413,1264
743414,1264
743440,1264
743441,1264
743443,1264
743486,1264
743507,1264
743601,1264
743603,1264
743606,1264
743700,1264
743703,1264
743706,1264
743708,1264
743744,1264
700162,1264
700163,1264
700161,1264
700160,1264
700070,1265
700084,1265
700093,1265
700096,1265
700100,1265
700104,1265
700137,1265
700138,1265
700139,1265
700140,1265
700141,1265
700142,1265
700143,1265
700145,1265
700146,1265
700147,1265
700148,1265
700149,1265
700150,1265
700151,1265
700152,1265
700153,1265
700154,1265
743312,1265
743318,1265
743330,1265
743331,1265
743332,1265
743336,1265
743337,1265
743338,1265
743345,1265
743347,1265
743348,1265
743349,1265
743351,1265
743354,1265
743355,1265
743356,1265
743357,1265
743363,1265
743368,1265
743370,1265
743371,1265
743372,1265
743373,1265
743374,1265
743375,1265
743376,1265
743377,1265
743378,1265
743383,1265
743387,1265
743395,1265
743399,1265
743502,1265
743503,1265
743504,1265
743513,1265
743609,1265
743610,1265
743613,1265
734001,1266
734003,1266
734009,1266
734011,1266
734012,1266
734013,1266
734014,1266
734101,1266
734102,1266
734103,1266
734104,1266
734105,1266
734121,1266
734122,1266
734123,1266
734124,1266
734201,1266
734203,1266
734204,1266
734213,1266
734214,1266
734215,1266
734216,1266
734217,1266
734218,1266
734219,1266
734220,1266
734221,1266
734222,1266
734223,1266
734224,1266
734226,1266
734227,1266
734301,1266
734311,1266
734312,1266
734313,1266
734314,1266
734315,1266
734316,1266
734317,1266
734319,1266
734320,1266
734321,1266
734421,1266
734423,1266
734424,1266
734426,1266
734427,1266
734429,1266
734431,1266
734434,1266
734436,1266
734503,1266
735231,1266
734209,1266
734225,1266
734403,1266
734404,1266
734405,1266
734406,1266
734422,1266
734425,1266
734428,1266
734430,1266
734432,1266
734433,1266
734435,1266
734002,1266
723121,1268
723126,1268
723127,1268
723128,1268
723129,1268
723130,1268
723131,1268
723132,1268
723133,1268
723142,1268
723143,1268
723145,1268
723146,1268
723147,1268
723148,1268
723149,1268
723151,1268
723152,1268
723153,1268
723154,1268
723155,1268
723156,1268
723161,1268
723168,1268
723201,1268
723202,1268
723212,1268
723213,1268
723215,1268
733102,1269
733103,1269
733121,1269
733124,1269
733125,1269
733126,1269
733127,1269
733132,1269
733133,1269
733140,1269
733141,1269
733142,1269
733145,1269
733158,1269
742225,1270
700144,1271
494333,1273
494334,1273
494335,1273
494336,1273
494337,1273
494635,1273
494665,1273
494669,1273
494670,1273
494771,1273
494777,1273
508213,1276
533401,1277
496118,1279
496220,1279
496223,1279
496224,1279
496225,1279
496227,1279
496242,1279
496245,1279
496330,1279
496331,1279
496334,1279
496336,1279
496338,1279
497331,1280
497335,1280
497339,1280
497446,1280
497447,1280
497448,1280
497449,1280
497451,1280
497553,1280
497555,1280
497557,1280
497559,1280
497773,1280
497778,1280
497450,1280
403604,1282
403803,1282
229001,1285
229010,1285
229103,1285
229120,1285
229121,1285
229122,1285
229123,1285
229124,1285
229125,1285
229126,1285
229127,1285
229128,1285
229129,1285
229130,1285
229135,1285
229201,1285
229202,1285
229203,1285
229204,1285
229205,1285
229207,1285
229208,1285
229209,1285
229210,1285
229211,1285
229212,1285
229215,1285
229216,1285
229301,1285
229302,1285
229303,1285
229304,1285
229305,1285
229306,1285
229307,1285
229308,1285
229309,1285
229310,1285
229311,1285
229316,1285
229401,1285
229402,1285
229404,1285
229405,1285
229801,1285
229802,1285
229315,1285
221009,1286
221115,1286
232101,1286
232104,1286
232105,1286
232108,1286
232109,1286
232118,1286
232120,1286
232114,1286
232115,1286
232116,1286
232117,1286
232119,1286
242308,1286
271803,1287
271805,1287
271831,1287
271835,1287
271840,1287
271845,1287
272152,1288
272154,1288
272189,1288
272191,1288
272192,1288
272193,1288
272194,1288
272195,1288
272201,1288
272202,1288
272203,1288
272204,1288
272205,1288
272206,1288
272207,1288
272208,1288
272269,1288
273151,1289
273155,1289
273157,1289
273161,1289
273162,1289
273163,1289
273164,1289
273207,1289
273301,1289
273302,1289
273303,1289
273304,1289
273305,1289
273308,1289
273309,1289
273310,1289
273311,1289
273307,1289
285121,1290
285122,1290
285123,1290
285124,1290
285125,1290
285126,1290
285127,1290
285128,1290
285129,1290
285130,1290
285202,1290
285203,1290
285204,1290
285131,1290
285132,1290
285133,1290
285134,1290
285136,1290
285187,1290
285196,1290
285211,1290
285221,1290
285222,1290
285224,1290
285231,1290
285232,1290
285233,1290
285241,1290
285242,1290
285243,1290
285251,1290
285252,1290
383001,1291
383006,1291
383010,1291
383030,1291
383110,1291
383120,1291
383205,1291
383210,1291
383215,1291
383220,1291
383225,1291
383230,1291
383235,1291
383240,1291
383245,1291
383246,1291
383250,1291
383251,1291
383255,1291
383260,1291
383270,1291
383275,1291
383276,1291
383305,1291
383307,1291
383310,1291
383316,1291
383317,1291
383320,1291
383325,1291
383330,1291
383335,1291
383340,1291
383350,1291
383355,1291
383410,1291
383421,1291
383422,1291
383430,1291
383434,1291
383440,1291
383450,1291
383460,1291
383462,1291
383002,1291
383326,1291
383327,1291
383331,1291
383332,1291
385010,1292
385110,1292
385120,1292
385130,1292
385135,1292
385210,1292
385310,1292
385320,1292
385330,1292
385410,1292
385421,1292
385505,1292
385506,1292
385510,1292
385515,1292
385520,1292
385530,1292
385535,1292
385540,1292
385545,1292
385550,1292
385555,1292
385560,1292
385565,1292
385566,1292
385570,1292
385575,1292
385011,1292
385012,1292
385111,1292
385112,1292
385215,1292
385315,1292
385325,1292
385326,1292
385516,1292
385517,1292
385518,1292
385519,1292
385521,1292
385522,1292
385525,1292
385526,1292
385531,1292
385533,1292
385541,1292
385542,1292
385543,1292
385546,1292
385551,1292
385554,1292
385571,1292
385580,1292
385585,1292
385586,1292
385590,1292
385595,1292
394720,1293
394730,1293
535001,1294
535002,1294
535003,1294
535004,1294
535006,1294
535101,1294
535102,1294
535124,1294
535125,1294
535126,1294
535128,1294
535148,1294
535160,1294
535161,1294
535204,1294
535213,1294
535214,1294
535215,1294
535216,1294
535217,1294
535218,1294
535220,1294
535221,1294
535240,1294
535260,1294
535270,1294
535280,1294
535281,1294
535463,1294
535502,1294
535521,1294
535522,1294
535523,1294
535524,1294
535525,1294
535526,1294
535527,1294
535534,1294
535546,1294
535547,1294
535557,1294
535559,1294
535568,1294
535573,1294
535578,1294
535579,1294
535580,1294
535581,1294
535591,1294
535592,1294
535593,1294
535594,1294
531183,1294
531201,1294
531202,1294
531203,1294
531204,1294
531211,1294
531213,1294
531214,1294
531215,1294
531216,1294
531217,1294
531218,1294
531220,1294
531221,1294
531230,1294
531240,1294
531241,1294
531242,1294
531250,1294
531260,1294
531270,1294
531273,1294
531280,1294
531303,1294
532217,1294
532501,1294
532502,1294
532521,1294
532522,1294
532523,1294
532524,1294
532525,1294
532526,1294
532527,1294
532534,1294
532546,1294
532547,1294
532557,1294
532558,1294
532568,1294
532573,1294
532578,1294
532579,1294
532580,1294
532581,1294
532591,1294
532592,1294
532593,1294
571211,1295
571212,1295
571214,1295
571215,1295
571216,1295
571217,1295
571218,1295
571219,1295
571231,1295
571232,1295
571234,1295
571235,1295
571236,1295
571237,1295
571247,1295
571248,1295
571249,1295
571250,1295
571251,1295
571252,1295
571253,1295
571254,1295
580001,1296
580002,1296
580003,1296
580004,1296
580005,1296
580006,1296
580007,1296
580008,1296
580009,1296
580011,1296
580024,1296
580026,1296
580028,1296
580030,1296
580032,1296
580112,1296
580114,1296
580118,1296
581103,1296
581105,1296
581107,1296
581113,1296
581117,1296
581195,1296
581196,1296
581201,1296
581204,1296
581206,1296
581207,1296
581209,1296
582201,1296
582208,1296
562116,1296
571468,1296
580010,1296
580022,1296
580110,1296
580113,1296
580115,1296
580116,1296
580117,1296
580211,1296
580212,1296
580213,1296
580214,1296
580215,1296
580216,1296
581122,1296
581124,1296
581125,1296
581127,1296
581130,1296
581131,1296
581134,1296
581135,1296
581136,1296
581137,1296
581138,1296
581139,1296
581140,1296
581141,1296
581142,1296
581143,1296
581144,1296
581146,1296
581147,1296
581149,1296
581150,1296
581151,1296
581152,1296
581153,1296
581154,1296
581155,1296
581156,1296
581157,1296
581158,1296
581159,1296
581160,1296
581161,1296
581162,1296
581163,1296
581164,1296
581165,1296
581166,1296
581167,1296
581168,1296
581169,1296
581170,1296
581171,1296
581173,1296
581174,1296
581175,1296
581176,1296
581177,1296
581178,1296
581179,1296
581180,1296
581181,1296
581182,1296
581183,1296
581184,1296
581185,1296
581188,1296
581189,1296
581190,1296
581191,1296
581192,1296
581214,1296
581215,1296
581217,1296
581218,1296
581219,1296
581221,1296
581222,1296
581223,1296
581224,1296
581225,1296
581226,1296
581227,1296
581228,1296
581230,1296
581231,1296
581232,1296
581233,1296
581234,1296
581236,1296
581405,1296
581426,1296
582121,1296
582122,1296
582125,1296
582126,1296
582127,1296
582128,1296
582131,1296
582132,1296
582135,1296
582136,1296
582137,1296
582139,1296
582140,1296
582141,1296
582142,1296
582143,1296
582146,1296
582212,1296
582213,1296
582214,1296
582215,1296
582216,1296
582217,1296
582218,1296
582219,1296
582220,1296
582221,1296
582222,1296
582223,1296
582224,1296
582225,1296
582226,1296
582227,1296
582228,1296
582229,1296
582230,1296
582231,1296
582232,1296
582233,1296
582234,1296
582235,1296
582236,1296
582237,1296
582238,1296
582239,1296
582240,1296
582241,1296
582243,1296
580025,1296
580023,1296
580029,1296
580020,1296
580031,1296
580021,1296
580027,1296
761015,1297
761016,1297
761201,1297
761206,1297
761207,1297
761208,1297
761210,1297
761211,1297
761212,1297
761213,1297
761214,1297
761215,1297
761217,1297
761216,1297
762002,1298
762010,1298
762011,1298
762012,1298
762019,1298
762021,1298
762022,1298
762027,1298
762028,1298
762029,1298
762100,1298
762101,1298
762102,1298
762103,1298
762104,1298
762105,1298
762106,1298
762107,1298
762109,1298
762110,1298
762112,1298
762025,1298
762108,1298
762111,1298
764044,1299
764045,1299
764046,1299
764047,1299
764048,1299
764051,1299
764052,1299
764086,1299
764087,1299
766104,1300
766105,1300
766106,1300
766107,1300
766108,1300
766111,1300
766118,1300
767001,1301
767002,1301
767016,1301
767020,1301
767021,1301
767022,1301
767024,1301
767025,1301
767026,1301
767027,1301
767028,1301
767029,1301
767030,1301
767032,1301
767033,1301
767035,1301
767037,1301
767038,1301
767040,1301
767041,1301
767042,1301
767046,1301
767048,1301
767060,1301
767061,1301
767065,1301
767066,1301
767067,1301
767068,1301
767070,1301
767031,1301
767034,1301
767036,1301
767043,1301
767044,1301
767049,1301
767050,1301
767063,1301
767071,1301
768108,1302
768109,1302
768110,1302
768119,1302
768121,1302
752087,1302
768114,1302
788002,1303
788004,1303
788005,1303
788007,1303
788009,1303
788010,1303
788011,1303
788013,1303
788014,1303
788015,1303
788025,1303
788026,1303
788030,1303
788031,1303
788098,1303
788099,1303
788101,1303
788102,1303
